"Year" "Month" "County" "Pollutant" "P_Mean" "Count"
"1666" "2017" "7" "Santa Clara" "PM10 Total 0-10um STP" 19.4 26
"1676" "2017" "8" "Santa Clara" "PM10 Total 0-10um STP" 20.4 28
"1686" "2017" "9" "Santa Clara" "PM10 Total 0-10um STP" 28.8 18
"1586" "2017" "10" "Santa Clara" "PM10 Total 0-10um STP" 33.1818181818182 37
"1596" "2017" "11" "Santa Clara" "PM10 Total 0-10um STP" 17.9 29
"1606" "2017" "12" "Santa Clara" "PM10 Total 0-10um STP" 34.1428571428571 38
"1696" "2018" "1" "Santa Clara" "PM10 Total 0-10um STP" 19.3 50
"1736" "2018" "2" "Santa Clara" "PM10 Total 0-10um STP" 19.6 37
"1746" "2018" "3" "Santa Clara" "PM10 Total 0-10um STP" 13.75 38
"1756" "2018" "4" "Santa Clara" "PM10 Total 0-10um STP" 19.3 38
"1766" "2018" "5" "Santa Clara" "PM10 Total 0-10um STP" 17.2 28
"1776" "2018" "6" "Santa Clara" "PM10 Total 0-10um STP" 21.2 23
"1786" "2018" "7" "Santa Clara" "PM10 Total 0-10um STP" 16.3 23
"1796" "2018" "8" "Santa Clara" "PM10 Total 0-10um STP" 22.7 27
"1806" "2018" "9" "Santa Clara" "PM10 Total 0-10um STP" 23.6 25
"1706" "2018" "10" "Santa Clara" "PM10 Total 0-10um STP" 22.2 31
"17110" "2018" "11" "Santa Clara" "PM10 Total 0-10um STP" 50.6666666666667 26
"1727" "2018" "12" "Santa Clara" "PM10 Total 0-10um STP" 19.3636363636364 32
